 written on 11Jul2025 at 20:42:38 
           4
        1957
   -7    1    1    2    3    0.000094    0.000000
   -7    1    1    3    3   -0.001183    0.000000
   -7    1    1    4    3    0.000094    0.000000
   -7    1    1    1    4    0.003518   -0.000000
   -7    1    1    2    4    0.000650    0.000000
   -7    1    1    3    4    0.000094   -0.000000
   -7    1    1    4    4    0.001835   -0.000000
   -7    1    2    1    1    0.002041   -0.000000
   -7    1    2    2    1   -0.000540    0.000000
   -7    1    2    3    1   -0.002457   -0.000000
   -7    1    2    4    1    0.002031    0.000000
   -7    1    2    1    2    0.000540    0.000000
   -7    1    2    2    2    0.002488    0.000000
   -7    1    2    3    2   -0.000927    0.000000
   -7    1    2    4    2   -0.001447   -0.000000
   -7    1    2    1    3    0.002457   -0.000000
   -7    1    2    2    3   -0.000927   -0.000000
   -7    1    2    3    3    0.000918    0.000000
   -7    1    2    4    3   -0.000016    0.000000
   -7    1    2    1    4   -0.002031    0.000000
   -7    1    2    2    4   -0.001447    0.000000
   -7    1    2    3    4   -0.000016   -0.000000
   -7    1    2    4    4    0.003832   -0.000000
   -7    1    3    1    1   -0.000395    0.000000
   -7    1    3    2    1    0.001323   -0.000000
   -7    1    3    3    1   -0.000789   -0.000000
   -7    1    3    4    1   -0.000671    0.000000
   -7    1    3    1    2   -0.001323   -0.000000
   -7    1    3    2    2   -0.003009    0.000000
   -7    1    3    3    2   -0.000585    0.000000
   -7    1    3    4    2    0.001490   -0.000000
   -7    1    3    1    3    0.000789   -0.000000
   -7    1    3    2    3   -0.000585   -0.000000
   -7    1    3    3    3    0.000698    0.000000
   -7    1    3    4    3   -0.000242    0.000000
   -7    1    3    1    4    0.000671    0.000000
   -7    1    3    2    4    0.001490    0.000000
   -7    1    3    3    4   -0.000242   -0.000000
   -7    1    3    4    4   -0.001671   -0.000000
   -7    1    4    1    1    0.001024    0.000000
   -7    1    4    2    1    0.000487    0.000000
   -7    1    4    3    1   -0.000707    0.000000
   -7    1    4    4    1    0.000505    0.000000
   -7    1    4    1    2   -0.000487    0.000000
   -7    1    4    2    2   -0.000256    0.000000
   -7    1    4    3    2   -0.003542    0.000000
   -7    1    4    4    2   -0.000328   -0.000000
   -7    1    4    1    3    0.000707    0.000000
   -7    1    4    2    3   -0.003542   -0.000000
   -7    1    4    3    3    0.002543   -0.000000
   -7    1    4    4    3   -0.000976   -0.000000
   -7    1    4    1    4   -0.000505    0.000000
   -7    1    4    2    4   -0.000328    0.000000
   -7    1    4    3    4   -0.000976    0.000000
   -7    1    4    4    4   -0.001392   -0.000000
   -7    1    5    1    1    0.003372    0.000000
   -7    1    5    2    1    0.000532   -0.000000
   -7    1    5    3    1    0.000532   -0.000000
   -7    1    5    4    1    0.002878    0.000000
   -7    1    5    1    2   -0.000532   -0.000000
   -7    1    5    2    2    0.001994    0.000000
   -7    1    5    3    2   -0.002678   -0.000000
   -7    1    5    4    2    0.000409    0.000000
   -7    1    5    1    3   -0.000532   -0.000000
   -7    1    5    2    3   -0.002678    0.000000
   -7    1    5    3    3    0.001994   -0.000000
   -7    1    5    4    3    0.000409    0.000000
   -7    1    5    1    4   -0.002878    0.000000
   -7    1    5    2    4    0.000409   -0.000000
   -7    1    5    3    4    0.000409   -0.000000
   -7    1    5    4    4   -0.000500    0.000000
   -7    2    0    1    1   -0.000522    0.000000
   -7    2    0    2    1    0.001498    0.000000
   -7    2    0    3    1   -0.000166   -0.000000
   -7    2    0    4    1    0.001157    0.000000
   -7    2    0    1    2   -0.001498    0.000000
   -7    2    0    2    2    0.002396   -0.000000
   -7    2    0    3    2    0.001262   -0.000000
   -7    2    0    4    2    0.000156    0.000000
   -7    2    0    1    3    0.000166   -0.000000
   -7    2    0    2    3    0.001262    0.000000
   -7    2    0    3    3   -0.002511    0.000000
   -7    2    0    4    3    0.000867    0.000000
   -7    2    0    1    4   -0.001157    0.000000
   -7    2    0    2    4    0.000156   -0.000000
   -7    2    0    3    4    0.000867   -0.000000
   -7    2    0    4    4   -0.002966   -0.000000
   -7    2    1    1    1    0.002041    0.000000
   -7    2    1    2    1    0.002031    0.000000
   -7    2    1    3    1   -0.002457   -0.000000
   -7    2    1    4    1   -0.000540    0.000000
   -7    2    1    1    2   -0.002031    0.000000
   -7    2    1    2    2    0.003832   -0.000000
   -7    2    1    3    2   -0.000016   -0.000000
   -7    2    1    4    2   -0.001447    0.000000
   -7    2    1    1    3    0.002457   -0.000000
   -7    2    1    2    3   -0.000016    0.000000
   -7    2    1    3    3    0.000918    0.000000
   -7    2    1    4    3   -0.000927   -0.000000
   -7    2    1    1    4    0.000540    0.000000
   -7    2    1    2    4   -0.001447   -0.000000
   -7    2    1    3    4   -0.000927    0.000000
   -7    2    1    4    4    0.002488    0.000000
   -7    2    2    1    1    0.000767    0.000000
   -7    2    2    2    1   -0.001230   -0.000000
   -7    2    2    3    1    0.001337   -0.000000
   -7    2    2    4    1   -0.001230   -0.000000
   -7    2    2    1    2    0.001230   -0.000000
   -7    2    2    2    2   -0.004108   -0.000000
   -7    2    2    3    2   -0.000195    0.000000
   -7    2    2    4    2   -0.000368   -0.000000
   -7    2    2    1    3   -0.001337   -0.000000
   -7    2    2    2    3   -0.000195   -0.000000
   -7    2    2    3    3    0.006608    0.000000
   -7    2    2    4    3   -0.000195   -0.000000
   -7    2    2    1    4    0.001230   -0.000000
   -7    2    2    2    4   -0.000368    0.000000
   -7    2    2    3    4   -0.000195    0.000000
   -7    2    2    4    4   -0.004108    0.000000
   -7    2    3    1    1    0.000476    0.000000
   -7    2    3    2    1   -0.000608   -0.000000
   -7    2    3    3    1    0.004202   -0.000000
   -7    2    3    4    1    0.000735   -0.000000
   -7    2    3    1    2    0.000608   -0.000000
   -7    2    3    2    2    0.000636   -0.000000
   -7    2    3    3    2   -0.002211   -0.000000
   -7    2    3    4    2    0.000679   -0.000000
   -7    2    3    1    3   -0.004202   -0.000000
   -7    2    3    2    3   -0.002211    0.000000
   -7    2    3    3    3    0.000709   -0.000000
   -7    2    3    4    3    0.000687   -0.000000
   -7    2    3    1    4   -0.000735   -0.000000
   -7    2    3    2    4    0.000679    0.000000
   -7    2    3    3    4    0.000687    0.000000
   -7    2    3    4    4   -0.002172    0.000000
   -7    2    4    1    1    0.001057    0.000000
   -7    2    4    2    1    0.000638   -0.000000
   -7    2    4    3    1    0.000829    0.000000
   -7    2    4    4    1    0.001999   -0.000000
   -7    2    4    1    2   -0.000638   -0.000000
   -7    2    4    2    2    0.002443   -0.000000
   -7    2    4    3    2   -0.003829    0.000000
   -7    2    4    4    2    0.000867   -0.000000
   -7    2    4    1    3   -0.000829    0.000000
   -7    2    4    2    3   -0.003829   -0.000000
   -7    2    4    3    3   -0.000301    0.000000
   -7    2    4    4    3   -0.000785    0.000000
   -7    2    4    1    4   -0.001999   -0.000000
   -7    2    4    2    4    0.000867    0.000000
   -7    2    4    3    4   -0.000785   -0.000000
   -7    2    4    4    4    0.001910    0.000000
   -7    2    5    1    1    0.003142   -0.000000
   -7    2    5    2    1   -0.000879   -0.000000
   -7    2    5    3    1   -0.000879   -0.000000
   -7    2    5    4    1    0.001972    0.000000
   -7    2    5    1    2    0.000879   -0.000000
   -7    2    5    2    2    0.000490   -0.000000
   -7    2    5    3    2   -0.001194    0.000000
   -7    2    5    4    2   -0.000225    0.000000
   -7    2    5    1    3    0.000879   -0.000000
   -7    2    5    2    3   -0.001194   -0.000000
   -7    2    5    3    3    0.000490    0.000000
   -7    2    5    4    3   -0.000225    0.000000
   -7    2    5    1    4   -0.001972    0.000000
   -7    2    5    2    4   -0.000225   -0.000000
   -7    2    5    3    4   -0.000225   -0.000000
   -7    2    5    4    4    0.002584   -0.000000
   -7    3   -1    1    1    0.002550    0.000000
   -7    3   -1    2    1   -0.004317    0.000000
   -7    3   -1    3    1   -0.002174    0.000000
   -7    3   -1    4    1   -0.004873   -0.000000
   -7    3   -1    1    2    0.004317    0.000000
   -7    3   -1    2    2   -0.000974   -0.000000
   -7    3   -1    3    2   -0.000123   -0.000000
   -7    3   -1    4    2    0.001091    0.000000
   -7    3   -1    1    3    0.002174    0.000000
   -7    3   -1    2    3   -0.000123    0.000000
   -7    3   -1    3    3    0.001181   -0.000000
   -7    3   -1    4    3    0.001540   -0.000000
   -7    3   -1    1    4    0.004873   -0.000000
   -7    3   -1    2    4    0.001091   -0.000000
   -7    3   -1    3    4    0.001540    0.000000
   -7    3   -1    4    4    0.002227    0.000000
   -7    3    0    1    1    0.004588    0.000000
   -7    3    0    2    1    0.005033    0.000000
   -7    3    0    3    1   -0.000364   -0.000000
   -7    3    0    4    1   -0.002503   -0.000000
   -7    3    0    1    2   -0.005033    0.000000
   -7    3    0    2    2    0.000967   -0.000000
   -7    3    0    3    2    0.000538    0.000000
   -7    3    0    4    2   -0.000637   -0.000000
   -7    3    0    1    3    0.000364   -0.000000
   -7    3    0    2    3    0.000538   -0.000000
   -7    3    0    3    3    0.000797    0.000000
   -7    3    0    4    3   -0.000758   -0.000000
   -7    3    0    1    4    0.002503   -0.000000
   -7    3    0    2    4   -0.000637    0.000000
   -7    3    0    3    4   -0.000758    0.000000
   -7    3    0    4    4    0.002380   -0.000000
   -7    3    1    1    1   -0.000395   -0.000000
   -7    3    1    2    1   -0.000671    0.000000
   -7    3    1    3    1   -0.000789   -0.000000
   -7    3    1    4    1    0.001323   -0.000000
   -7    3    1    1    2    0.000671    0.000000
   -7    3    1    2    2   -0.001671   -0.000000
   -7    3    1    3    2   -0.000242    0.000000
   -7    3    1    4    2    0.001490    0.000000
   -7    3    1    1    3    0.000789   -0.000000
   -7    3    1    2    3   -0.000242   -0.000000
   -7    3    1    3    3    0.000698    0.000000
   -7    3    1    4    3   -0.000585   -0.000000
   -7    3    1    1    4   -0.001323   -0.000000
   -7    3    1    2    4    0.001490   -0.000000
   -7    3    1    3    4   -0.000585    0.000000
   -7    3    1    4    4   -0.003009   -0.000000
   -7    3    2    1    1    0.000476   -0.000000
   -7    3    2    2    1    0.000735    0.000000
   -7    3    2    3    1    0.004202   -0.000000
   -7    3    2    4    1   -0.000608   -0.000000
   -7    3    2    1    2   -0.000735    0.000000
   -7    3    2    2    2   -0.002172    0.000000
   -7    3    2    3    2    0.000687    0.000000
   -7    3    2    4    2    0.000679    0.000000
   -7    3    2    1    3   -0.004202   -0.000000
   -7    3    2    2    3    0.000687   -0.000000
   -7    3    2    3    3    0.000709    0.000000
   -7    3    2    4    3   -0.002211    0.000000
   -7    3    2    1    4    0.000608   -0.000000
   -7    3    2    2    4    0.000679   -0.000000
   -7    3    2    3    4   -0.002211   -0.000000
   -7    3    2    4    4    0.000636   -0.000000
   -7    3    3    1    1   -0.001127   -0.000000
   -7    3    3    2    1    0.003352    0.000000
   -7    3    3    3    1    0.000879   -0.000000
   -7    3    3    4    1    0.003352    0.000000
   -7    3    3    1    2   -0.003352    0.000000
   -7    3    3    2    2    0.000114    0.000000
   -7    3    3    3    2   -0.000665    0.000000
   -7    3    3    4    2    0.000510    0.000000
   -7    3    3    1    3   -0.000879   -0.000000
   -7    3    3    2    3   -0.000665   -0.000000
   -7    3    3    3    3   -0.001388   -0.000000
   -7    3    3    4    3   -0.000665   -0.000000
   -7    3    3    1    4   -0.003352    0.000000
   -7    3    3    2    4    0.000510   -0.000000
   -7    3    3    3    4   -0.000665    0.000000
   -7    3    3    4    4    0.000114   -0.000000
   -7    3    4    1    1   -0.001042   -0.000000
   -7    3    4    2    1    0.000340   -0.000000
   -7    3    4    3    1   -0.000700   -0.000000
   -7    3    4    4    1   -0.000050   -0.000000
   -7    3    4    1    2   -0.000340   -0.000000
   -7    3    4    2    2   -0.000796    0.000000
   -7    3    4    3    2   -0.000522    0.000000
   -7    3    4    4    2    0.000883    0.000000
   -7    3    4    1    3    0.000700   -0.000000
   -7    3    4    2    3   -0.000522   -0.000000
   -7    3    4    3    3   -0.002085   -0.000000
   -7    3    4    4    3    0.001204    0.000000
   -7    3    4    1    4    0.000050   -0.000000
   -7    3    4    2    4    0.000883   -0.000000
   -7    3    4    3    4    0.001204   -0.000000
   -7    3    4    4    4   -0.001998    0.000000
   -7    3    5    1    1   -0.000070   -0.000000
   -7    3    5    2    1   -0.000174   -0.000000
   -7    3    5    3    1   -0.000174   -0.000000
   -7    3    5    4    1   -0.000450   -0.000000
   -7    3    5    1    2    0.000174   -0.000000
   -7    3    5    2    2   -0.001678    0.000000
   -7    3    5    3    2    0.003019    0.000000
   -7    3    5    4    2   -0.001959    0.000000
   -7    3    5    1    3    0.000174   -0.000000
   -7    3    5    2    3    0.003019   -0.000000
   -7    3    5    3    3   -0.001678    0.000000
   -7    3    5    4    3   -0.001959    0.000000
   -7    3    5    1    4    0.000450   -0.000000
   -7    3    5    2    4   -0.001959   -0.000000
